,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Community Area,Community Area Name,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases,Cases
1,Rogers Park,115,112,125,83,64,63,58,62,74,63,57,64,102,100,112
2,West Ridge,23,29,27,22,14,20,23,26,16,11,20,32,37,30,33
3,Uptown,165,152,119,97,107,76,90,82,52,45,62,77,137,150,235
4,Lincoln Square,17,18,11,6,11,16,13,15,17,9,16,21,15,17,15
5,North Center,14,12,16,19,13,11,11,,7,8,7,17,18,16,17
6,Lake View,127,88,85,122,106,116,118,113,88,88,99,116,182,187,262
7,Lincoln Park,24,22,30,24,26,16,10,14,22,22,21,18,26,22,45
8,Near North Side,101,78,82,84,67,60,46,38,44,20,28,50,52,53,49
9,Edison Park,0,,,,0,,,0,0,0,,0,,0,<5
10,Norwood Park,0,5,,,,,,,,,,,,0,<5
11,Jefferson Park,,,5,,,,5,,,,,,,,<5
12,Forest Glen,,0,0,,,0,0,0,0,0,,,,,<5
13,North Park,,0,,6,,,0,5,,,,,,9,<5
14,Albany Park,15,17,19,10,8,10,10,17,14,15,12,14,17,21,19
15,Portage Park,8,10,13,11,6,6,6,9,9,,14,12,16,20,26
16,Irving Park,11,19,16,10,12,12,16,15,11,10,21,10,21,35,31
17,Dunning,,,,,,,,0,,,,6,,,9
18,Montclaire,,,,5,,,,,,,,,,,<5
19,Belmont Cragin,9,25,33,23,20,23,18,12,19,16,17,27,29,25,24
20,Hermosa,11,6,10,13,15,11,5,8,8,,5,7,12,5,9
21,Avondale,6,9,15,6,7,10,15,9,6,11,13,10,21,19,36
22,Logan Square,37,43,48,38,39,41,43,36,27,26,32,35,48,45,54
23,Humboldt park,244,186,218,171,143,139,116,145,107,93,88,118,122,106,80
24,West Town,76,78,92,63,68,51,43,59,45,34,45,50,73,64,64
25,Austin,660,602,605,442,379,405,378,369,340,260,239,316,358,348,225
26,West Garfield Park,146,128,128,93,93,107,88,73,90,46,60,83,95,94,57
27,East Garfield Park,131,146,137,126,84,96,101,72,99,75,68,74,95,89,64
28,Near West Side,159,128,138,118,79,89,66,70,103,63,59,83,162,89,92
29,North Lawndale,243,249,224,179,147,156,151,127,158,113,107,159,185,129,93
30,South Lawndale,60,51,40,30,27,20,25,24,26,25,19,27,32,21,38
31,Lower West Side,14,17,20,26,11,16,14,7,11,14,11,8,18,18,32
32,Loop,16,22,20,13,11,23,20,15,13,6,12,20,17,29,34
33,Near South Side,42,36,35,29,22,19,14,13,16,11,7,19,13,19,14
34,Armour Square,10,20,20,16,12,5,7,5,,,7,6,11,12,7
35,Douglas,127,144,85,60,58,48,43,44,37,22,12,32,39,29,24
36,Oakland,50,47,25,16,14,17,16,22,15,7,11,16,17,12,13
37,Fuller Park,15,18,33,15,15,8,10,12,15,7,,8,8,6,<5
38,Grand Boulevard,208,168,116,106,70,48,63,78,69,58,44,67,83,78,58
39,Kenwood,59,39,53,49,48,32,40,39,49,16,17,18,37,23,34
40,Washington Park,114,105,107,60,53,48,64,45,44,46,40,44,54,52,31
41,Hyde Park,37,34,33,39,36,22,27,17,21,14,12,12,22,31,18
42,Woodlawn,154,132,163,144,76,87,93,93,88,46,47,87,76,68,44
43,South Shore,268,269,216,253,189,154,200,168,187,113,84,124,135,132,128
44,Chatham,156,133,114,128,102,105,104,105,103,61,48,95,97,92,73
45,Avalon Park,47,44,33,29,29,22,22,31,35,25,10,33,33,28,21
46,South Chicago,128,116,110,114,104,99,94,83,61,44,42,52,63,61,43
47,Burnside,22,22,30,17,21,14,10,11,13,7,7,8,12,8,5
48,Calumet Heights,68,48,42,42,41,34,38,25,35,14,21,24,30,14,24
49,Roseland,300,307,269,220,212,162,190,214,164,86,116,132,160,120,103
50,Pullman,25,29,23,24,28,26,19,21,27,14,11,20,19,15,10
51,South Deering,59,57,37,41,21,23,35,45,20,20,24,28,28,23,19
52,East Side,,7,,,,,8,,,,,5,6,5,8
53,West Pullman,213,204,183,156,147,149,150,162,159,63,72,91,84,62,60
54,Riverdale,50,22,47,43,48,24,25,19,14,5,11,15,13,20,8
55,Hegewisch,,,,,,,,,,0,,,,5,<5
56,Garfield Ridge,14,18,17,21,12,13,13,16,14,8,9,7,11,9,7
57,Archer Heights,,,,0,,,,,,0,,0,,,5
58,Brighton Park,9,11,16,7,9,11,5,7,,8,5,6,13,9,12
59,McKinley Park,,,6,5,,,,,,,,,,,<5
60,Bridgeport,,9,14,7,,,,9,8,,,5,7,9,7
61,New City,157,171,163,108,102,79,104,69,76,63,64,60,71,67,34
62,West Elsdon,,,5,0,,,,0,,,,5,,5,<5
63,Gage Park,22,30,21,17,13,24,20,19,21,5,9,15,19,18,15
64,Clearing,,,,5,,,,,,6,,,,,5
65,West Lawn,5,7,12,5,,8,6,9,12,7,9,7,10,9,9
66,Chicago Lawn,186,219,180,173,117,165,172,177,143,96,105,144,145,114,84
67,West Englewood,348,313,349,276,193,200,218,191,204,106,122,174,179,141,102
68,Englewood,360,339,267,266,187,193,181,191,179,101,118,129,155,113,77
69,Greater Grand Crossing,205,179,189,155,129,138,152,136,144,96,84,113,130,101,95
70,Ashburn,43,58,48,59,51,38,56,64,44,36,31,50,37,47,42
71,Auburn Gresham,329,289,335,223,197,205,197,210,183,94,131,164,141,130,112
72,Beverly,34,28,21,20,15,11,17,8,12,13,10,16,35,9,10
73,Washington Heights,157,117,128,118,90,87,94,107,86,43,46,56,77,67,54
74,Mount Greenwood,,,,,,,,,,,0,,,,<5
75,Morgan Park,74,58,63,63,45,44,51,48,56,22,24,29,32,40,27
76,O'Hare,,,,,5,,,0,,,0,0,,0,<5
77,Edgewater,101,72,79,78,68,68,80,63,59,52,58,67,102,105,160
99,Unknown,5,126,85,4,448,334,317,1,935,2140,730,399,1,10,4
88,Chicago,6665,6323,6071,5070,4622,4385,4472,4024,4788,4683,3363,3863,4130,3681,3390
